!!!!!ΣΗΜΑΝΤΙΚΑ!!!!!,,,,,,,,,,,,,,,,,,,,
E1,ΜΕΜ-211,Ανάλυση Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=213,7,ΜΕΜ-101 ή/or ΗΥ-110,ΜΕΜ-101,https://tinyurl.com/3vdfy6mr,ΗΥ-110,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=7,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-213,Μιγαδική Ανάλυση,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=43,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-221,Αλγεβρα Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=214,8,ΜΕΜ-102 ή/or ΗΥ-119,ΜΕΜ-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΗΥ-119,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=8,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-223,Γραμμική Αλγεβρα ΙΙ,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=47,8,MEM-106,MEM-106,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=211,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-224,Θεωρία Ομάδων,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=48,8,MEM-221,MEM-221,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=214,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-231,Διαφορική Γεωμετρία,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=215,8,MEM-102 ή/or ΗΥ-119,MEM-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΗΥ-119,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=8,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-233,Γεωμετρία,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=52,8,MEM-102 ή/or ΗΥ-119,MEM-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΗΥ-119,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=8,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-242,Θεωρία Συνόλων,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=53,8,ΜΕΜ-103 ή/or ΗΥ-118,ΜΕΜ-103,https://tinyurl.com/y786zzm3,ΗΥ-118,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=7,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-245,Εισαγωγή στην Κρυπτολογία,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=216,8,MEM-221,MEM-221,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=214,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-251,Αριθμητική Ανάλυση,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=55,8,ΜΕΜ-101 ή/or ΗΥ-110 & MEM-102 ή/or ΗΥ-119 & ΗΥ-150,ΜΕΜ-101,https://tinyurl.com/3vdfy6mr,ΗΥ-110,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=4,MEM-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΗΥ-150,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=10,-,-,-,-,-,-,-
E1,ΜΕΜ-252,Αριθμητική Λύση Συνήθων Διαφορικών Εξισώσεων,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=56,8,MEM-102 ή/or ΗΥ-119 & ΜΕΜ-108 & ΗΥ-150,MEM-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΗΥ-119,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=8,ΜΕΜ-108,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=212,ΗΥ-150,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=10,-,-,-,-,-,-,-
E1,ΜΕΜ-253,Αριθμητική Λύση Μερικών Διαφορικών Εξισώσεων,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=217,8,ΜΕΜ-102 ή/or ΗΥ-119 & ΜΕΜ-108 & ΗΥ-150,ΜΕΜ-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΗΥ-119,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=8,ΜΕΜ-108,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=212,ΗΥ-150,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=10,-,-,-,-,-,-,-
E1,ΜΕΜ-254,Αριθμητική Γραμμική Άλγεβρα,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=57,8,ΜΕΜ-106 & ΜΕΜ-108 & ΗΥ-150,ΜΕΜ-106,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=211,ΜΕΜ-108,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=212,ΗΥ-150,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=10,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-255,Θεωρία Προσεγγίσεως και Εφαρμογές,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=58,8,ΜΕΜ-106 & ΜΕΜ-211 & ΗΥ-150,ΜΕΜ-106,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=211,ΜΕΜ-211,https://tinyurl.com/2skdsw5k,ΗΥ-150,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=10,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-262,Παραμετρική Στατιστική,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=59,8,ΜΕΜ-101 ή/or ΗΥ-110 & MEM-102 ή/or ΗΥ-119 & ΜΕΜ-261 ή/or ΗΥ-217,ΜΕΜ-101,https://tinyurl.com/3vdfy6mr,MEM-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΜΕΜ-261,https://tinyurl.com/y6h5mzw8,ΗΥ-217,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=15,-,-,-,-,-,-,-
E1,ΜΕΜ-264,Εφαρμοσμένη Στατιστική,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=60,8,ΜΕΜ-101 ή/or ΗΥ-110 & MEM-102 ή/or ΗΥ-119 & ΜΕΜ-261 ή/or ΗΥ-217,ΜΕΜ-101,https://tinyurl.com/3vdfy6mr,MEM-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΜΕΜ-261,https://tinyurl.com/y6h5mzw8,ΗΥ-217,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=15,-,-,-,-,-,-,-
E1,ΜΕΜ-271,Διαφορικές Εξισώσεις,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=218,7,ΜΕΜ-105 ή/or ΗΥ-111,ΜΕΜ-105,https://tinyurl.com/3p2jp9f3,ΗΥ-111,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=5,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-281,Θεωρία Ρευστών,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=64,8,ΜΕΜ-108 & ΜΕΜ-271,ΜΕΜ-108,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=212,ΜΕΜ-271,http://users.math.uoc.gr/~kosioris/MEM271/index.html,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-282,Μαθηματική Μοντελοποίηση,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=219,8,ΜΕΜ-106 & ΜΕΜ-108 & ΜΕΜ-271,ΜΕΜ-106,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=211,ΜΕΜ-108,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=212,ΜΕΜ-271,http://users.math.uoc.gr/~kosioris/MEM271/index.html,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-284,Κυματική Διάδοση,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=65,8,ΜΕΜ-108 & ΜΕΜ-271,ΜΕΜ-108,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=212,ΜΕΜ-271,http://users.math.uoc.gr/~kosioris/MEM271/index.html,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-293,Θεωρία Βελτιστοποίησης,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=66,8,ΜΕΜ-102 ή/or ΗΥ-119 & ΜΕΜ-105,ΜΕΜ-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΗΥ-119,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=8,ΜΕΜ-105,https://tinyurl.com/3p2jp9f3,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-297,Θεωρία Παιγνίων,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=220,8,ΜΕΜ-251 & ΜΕΜ-271,ΜΕΜ-251,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=55,ΜΕΜ-271,http://users.math.uoc.gr/~kosioris/MEM271/index.html,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-102,Γενική Φυσική ΙΙ (εφόσον δεν προσφέρεται από το Τμήμα Επιστήμης Υπολογιστών το ΗΥ-112),http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=206,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-103,Θέματα Σύγχρονης Φυσικής Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=207,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-201,Εισαγωγή στη Σύγχρονη Φυσική Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=208,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-230,Αστροφυσική Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=27,6,Όπως στο Τμήμα Φυσικής,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-271,Εισαγωγή στην Θεωρία Κυκλωμάτων (εφ΄ όσον δεν προσφέρεται απο το Τμήμα Επιστήμης Υπολογιστών το ΗΥ-121),http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=30,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-273,Εισαγωγή στις Ημιαγωγικές Διατάξεις,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=31,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-277,Ηλεκτρονική Μικροσκοπία,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=209,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-331,Αστροφυσική ΙΙ,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=28,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-338,Αρχές και Εφαρμογές Δορυφορικής Τηλεσκόπησης,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=29,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-361,Εισαγωγή στην Οπτοηλεκτρονική – Φωτονική,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=210,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-374,Στοιχεία Ηλεκτρονικών,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=32,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-457,Μαθηματικά Χρηματοοικονομικής Ανάλυσης Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=33,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΠΚ1005,Εισαγωγή στην Ψυχολογία της Επιχειρηματικής Συμπεριφοράς,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=270,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΠΚ1007,Κοινωνική Επιχειρηματικότητα,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=271,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,EΜY-141,Εισαγωγή στην Επιστήμη Υλικών,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=75,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΒΙΟΛ-205,Γενετική Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=68,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΒΙΟΛ-207,Μοριακή Βιολογία,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=69,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΒΙΟΛ-315,Υπολογιστική Βιολογία,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=70,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΒΙΟΛ-405,Εφαρμοσμένη Οικολογία και Διαχείριση Χερσαίων Οικοσυστημάτων,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=71,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΒΙΟΛ-476,Ανάλυση Γενετικών Δεδομένων,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=277,6,Οπως στο Τμήμα Βιολογίας,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΕΜΥ-448,Βιοϊατρική Μηχανική,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=78,5,Όπως στο Τμήμα Επιστήμης και Τεχνολογίας Υλικών,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΜΕΜ-341,Οικονομική Θεωρία Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=248,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΜΕΜ-342,Οικονομική Θεωρία ΙΙ,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=249,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΜΕΜ-343,Επιχειρηματικότητα και Καινοτομία,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=265,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΜΕΜ-344,Διεθνή Μαθηματικά,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=263,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΟΙΚ-1002,Μακροοικονομική Θεωρία Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=72,8,--- (να επιλέγεται μόνο όταν δεν προσφέρεται το ΜΕΜ-342),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΟΙΚ-1005,Μικροοικονομική Θεωρία Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=73,8,---(να επιλέγεται μόνο όταν δεν προσφέρεται το ΜΕΜ-341),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΟΙΚ-2003,Οικονομετρία Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=74,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΠΚ1003,Επιχειρηματική Στρατηγική,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=247,6,Αντί του μαθήματος ΗΥ-409 Επιχειρησιακή Στρατηγική,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΠΚ1004,Επιχειρηματική Αξιοποίηση Ερευνητικών Αποτελεσμάτων και Διανοητική Ιδιοκτησία,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=269,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΠΚ1006,Στρατηγική Διοίκηση Νεοφυών Επιχειρήσεων,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=251,6,Αντί του μαθήματος ΗΥ-403,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E2,ΣΘΤΕ-101,Αρχές Οικονομίας,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=242,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Free Elective Courses,ΗΥ-303,Ειδική Διδακτική Πρακτική Άσκηση,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=243,6,ΗΥ-302,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Free Elective Courses,ΗΥ-499Γ,Πρακτική Άσκηση Ι (διάρκεια 3 μηνών),http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=244,6,Όπως περιγράφονται στη σύνοψη του μαθήματος,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Free Elective Courses,ΗΥ-499Ζ,Πρακτική Άσκηση ΙΙ (διάρκεια 3 μηνών),http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=245,6,Όπως περιγράφονται στη σύνοψη του μαθήματος,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Free Elective Courses,Χ/Κ,Όλα τα υπόλοιπα μαθήματα του Πανεπιστημίου Κρήτης,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=246,-,Οπως καθορίζονται από το αντίστοιχο Τμήμα,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
